"Timestamp","Turbine","Blade3 Actual","Rotor Speed","State","Nacelle Position","Active Power","Air Temperature","Wind Speed","Blade1 Actual","Blade2 Actual"
"2020-03-11T00:08:21Z","GE01",NA,NA,NA,NA,NA,NA,9.416945,NA,NA
"2020-03-11T00:08:22Z","GE01",NA,NA,NA,NA,844,NA,NA,NA,NA
"2020-03-11T00:08:25Z","GE01",NA,NA,NA,NA,845,NA,9.646151,NA,NA
"2020-03-11T00:08:28Z","GE01",NA,NA,NA,NA,NA,NA,8.757732,NA,NA
"2020-03-11T00:08:29Z","GE01",NA,NA,NA,NA,NA,NA,8.722345,NA,NA
"2020-03-11T00:08:30Z","GE01",NA,NA,NA,NA,NA,NA,8.354736,NA,NA
"2020-03-11T00:08:32Z","GE01",NA,NA,NA,NA,717,NA,NA,NA,NA
"2020-03-11T00:08:33Z","GE01",NA,NA,NA,NA,NA,NA,8.241131,NA,NA
"2020-03-11T00:08:34Z","GE01",NA,NA,NA,NA,NA,NA,8.88187,NA,NA
"2020-03-11T00:08:35Z","GE01",NA,NA,NA,NA,NA,NA,8.751551,NA,NA
"2020-03-11T00:08:36Z","GE01",NA,NA,NA,NA,NA,NA,9.06485,NA,NA
"2020-03-11T00:08:38Z","GE01",NA,NA,NA,NA,NA,NA,8.831727,NA,NA
"2020-03-11T00:08:39Z","GE01",NA,NA,NA,NA,NA,NA,8.373056,NA,NA
"2020-03-11T00:08:43Z","GE01",NA,NA,NA,NA,NA,NA,7.778342,NA,NA
"2020-03-11T00:08:44Z","GE01",NA,NA,NA,NA,NA,NA,7.852199,NA,NA
"2020-03-11T00:08:47Z","GE01",NA,NA,NA,NA,NA,NA,7.359648,NA,NA
"2020-03-11T00:08:48Z","GE01",NA,NA,NA,NA,NA,NA,7.946469,NA,NA
"2020-03-11T00:08:49Z","GE01",NA,NA,NA,NA,NA,NA,7.576346,NA,NA
"2020-03-11T00:08:50Z","GE01",NA,NA,NA,NA,NA,NA,7.637515,NA,NA
"2020-03-11T00:08:51Z","GE01",NA,NA,NA,NA,NA,NA,8.363023,NA,NA
"2020-03-11T00:08:52Z","GE01",NA,NA,NA,NA,572.4769,NA,8.014335,NA,NA
"2020-03-11T00:08:53Z","GE01",NA,NA,NA,NA,NA,NA,8.19574,NA,NA
"2020-03-11T00:08:54Z","GE01",NA,NA,NA,NA,NA,NA,7.92487,NA,NA
"2020-03-11T00:08:56Z","GE01",NA,NA,NA,NA,NA,NA,8.109978,NA,NA
"2020-03-11T00:08:58Z","GE01",NA,NA,NA,NA,NA,NA,7.451795,NA,NA
"2020-03-11T00:08:59Z","GE01",NA,NA,NA,NA,NA,NA,7.654958,NA,NA
"2020-03-11T00:09:00Z","GE01",NA,NA,NA,NA,NA,NA,7.469274,NA,NA
"2020-03-11T00:09:01Z","GE01",NA,NA,NA,NA,NA,NA,7.965941,NA,NA
"2020-03-11T00:09:04Z","GE01",NA,NA,NA,NA,559,NA,7.727671,NA,NA
"2020-03-11T00:09:06Z","GE01",NA,NA,NA,NA,NA,NA,8.209048,NA,NA
"2020-03-11T00:09:07Z","GE01",NA,16.855894,NA,NA,NA,NA,7.846437,NA,NA
"2020-03-11T00:09:09Z","GE01",NA,NA,NA,NA,NA,NA,7.848405,NA,NA
"2020-03-11T00:09:10Z","GE01",NA,NA,NA,NA,NA,NA,7.170268,NA,NA
"2020-03-11T00:09:11Z","GE01",NA,NA,NA,NA,NA,NA,6.84414,NA,NA
"2020-03-11T00:09:12Z","GE01",NA,NA,NA,NA,503,NA,7.168856,NA,NA
"2020-03-11T00:09:13Z","GE01",NA,NA,NA,NA,NA,NA,6.97579,NA,NA
"2020-03-11T00:09:14Z","GE01",NA,NA,NA,NA,NA,NA,7.505187,NA,NA
"2020-03-11T00:09:15Z","GE01",NA,NA,NA,NA,NA,NA,7.047229,NA,NA
"2020-03-11T00:09:17Z","GE01",NA,NA,NA,NA,NA,NA,8.304107,NA,NA
"2020-03-11T00:09:19Z","GE01",NA,NA,NA,NA,NA,NA,8.618178,NA,NA
"2020-03-11T00:09:20Z","GE01",NA,NA,NA,NA,NA,NA,9.280106,NA,NA
"2020-03-11T00:09:22Z","GE01",NA,16.816978,NA,NA,550,NA,NA,NA,NA
"2020-03-11T00:09:25Z","GE01",NA,NA,NA,NA,NA,NA,9.213486,NA,NA
"2020-03-11T00:09:27Z","GE01",NA,NA,NA,NA,NA,NA,8.541328,NA,NA
"2020-03-11T00:09:28Z","GE01",NA,NA,NA,NA,NA,NA,8.975641,NA,NA
"2020-03-11T00:09:31Z","GE01",NA,NA,NA,NA,675.5,NA,NA,NA,NA
"2020-03-11T00:09:34Z","GE01",NA,NA,NA,NA,NA,NA,8.845593,NA,NA
"2020-03-11T00:09:37Z","GE01",NA,NA,NA,NA,NA,NA,9.316827,NA,NA
"2020-03-11T00:09:39Z","GE01",NA,NA,NA,NA,NA,NA,8.713412,NA,NA
"2020-03-11T00:09:41Z","GE01",NA,17.85179,NA,NA,NA,NA,9.136937,NA,NA
"2020-03-11T00:09:43Z","GE01",NA,NA,NA,NA,NA,NA,8.688303,NA,NA
"2020-03-11T00:09:44Z","GE01",NA,NA,NA,NA,NA,NA,8.998415,NA,NA
"2020-03-11T00:09:49Z","GE01",NA,NA,NA,NA,NA,NA,8.764399,NA,NA
"2020-03-11T00:09:51Z","GE01",NA,NA,NA,NA,635.5,NA,9.096937,NA,NA
"2020-03-11T00:09:54Z","GE01",NA,NA,NA,NA,646,NA,NA,NA,NA
"2020-03-11T00:09:56Z","GE01",NA,NA,NA,NA,NA,NA,7.916666,NA,NA
"2020-03-11T00:09:58Z","GE01",NA,NA,NA,NA,611,NA,NA,NA,NA
"2020-03-11T00:10:00Z","GE01",NA,NA,NA,NA,NA,NA,8.385828,NA,NA
"2020-03-11T00:10:01Z","GE01",NA,NA,NA,NA,NA,NA,8.268296,NA,NA
"2020-03-11T00:10:02Z","GE01",NA,NA,NA,NA,NA,NA,8.546888,NA,NA
"2020-03-11T00:10:03Z","GE01",NA,NA,NA,NA,NA,NA,8.018442,NA,NA
"2020-03-11T00:10:05Z","GE01",NA,NA,NA,NA,NA,NA,7.98282,NA,NA
"2020-03-11T00:10:06Z","GE01",NA,NA,NA,NA,NA,NA,7.608776,NA,NA
"2020-03-11T00:10:08Z","GE01",NA,NA,NA,NA,NA,NA,7.941307,NA,NA
"2020-03-11T00:10:09Z","GE01",NA,NA,NA,NA,NA,NA,8.471929,NA,NA
"2020-03-11T00:10:11Z","GE01",NA,NA,NA,NA,NA,NA,8.313521,NA,NA
"2020-03-11T00:10:12Z","GE01",NA,NA,NA,NA,NA,NA,8.673742,NA,NA
"2020-03-11T00:10:13Z","GE01",NA,NA,NA,NA,NA,NA,8.394634,NA,NA
"2020-03-11T00:10:15Z","GE01",NA,NA,NA,NA,NA,NA,8.696199,NA,NA
"2020-03-11T00:10:16Z","GE01",NA,NA,NA,NA,659.75,NA,8.473944,NA,NA
"2020-03-11T00:10:20Z","GE01",NA,NA,NA,NA,NA,NA,8.797171,NA,NA
"2020-03-11T00:10:21Z","GE01",NA,NA,NA,NA,629.3333,NA,8.489271,NA,NA
"2020-03-11T00:10:22Z","GE01",NA,NA,NA,NA,NA,NA,8.638601,NA,NA
"2020-03-11T00:10:24Z","GE01",NA,17.071836,NA,NA,NA,NA,7.87691,NA,NA
"2020-03-11T00:10:27Z","GE01",NA,NA,NA,NA,NA,NA,7.372392,NA,NA
"2020-03-11T00:10:30Z","GE01",NA,NA,NA,NA,NA,NA,7.830436,NA,NA
"2020-03-11T00:10:33Z","GE01",NA,NA,NA,NA,400,NA,NA,NA,NA
"2020-03-11T00:10:34Z","GE01",NA,NA,NA,NA,NA,NA,7.412414,NA,NA
"2020-03-11T00:10:35Z","GE01",NA,NA,NA,NA,NA,NA,7.033799,NA,NA
"2020-03-11T00:10:36Z","GE01",NA,NA,NA,NA,NA,NA,7.18241,NA,NA
"2020-03-11T00:10:40Z","GE01",NA,NA,NA,NA,333,NA,6.336349,NA,NA
"2020-03-11T00:10:41Z","GE01",NA,NA,NA,NA,NA,NA,6.383646,NA,NA
"2020-03-11T00:10:42Z","GE01",NA,14.429967,NA,NA,NA,NA,6.055871,NA,NA
"2020-03-11T00:10:43Z","GE01",NA,NA,NA,NA,NA,NA,6.597443,NA,NA
"2020-03-11T00:10:46Z","GE01",NA,NA,NA,NA,NA,NA,6.37591,NA,NA
"2020-03-11T00:10:48Z","GE01",NA,NA,NA,NA,NA,NA,6.866818,NA,NA
"2020-03-11T00:10:49Z","GE01",NA,NA,NA,NA,NA,NA,6.577831,NA,NA
"2020-03-11T00:10:51Z","GE01",NA,NA,NA,NA,NA,NA,7.342377,NA,NA
"2020-03-11T00:10:53Z","GE01",NA,NA,NA,NA,NA,NA,7.349881,NA,NA
"2020-03-11T00:10:54Z","GE01",NA,NA,NA,NA,NA,NA,7.601425,NA,NA
"2020-03-11T00:10:58Z","GE01",NA,NA,NA,NA,NA,NA,7.326472,NA,NA
"2020-03-11T00:10:59Z","GE01",NA,NA,NA,NA,345,NA,7.019138,NA,NA
"2020-03-11T00:11:00Z","GE01",NA,NA,NA,NA,NA,NA,7.107357,NA,NA
"2020-03-11T00:11:02Z","GE01",NA,NA,NA,NA,NA,NA,8.118903,NA,NA
"2020-03-11T00:11:03Z","GE01",NA,NA,NA,NA,NA,NA,7.964938,NA,NA
"2020-03-11T00:11:04Z","GE01",NA,15.175459,NA,NA,NA,NA,7.494098,NA,NA
"2020-03-11T00:11:08Z","GE01",NA,NA,NA,NA,NA,NA,8.605436,NA,NA
"2020-03-11T00:11:09Z","GE01",NA,NA,NA,NA,NA,NA,9.275538,NA,NA
"2020-03-11T00:11:11Z","GE01",NA,NA,NA,NA,NA,NA,9.196039,NA,NA
"2020-03-11T00:11:13Z","GE01",NA,NA,NA,NA,NA,NA,8.675104,NA,NA
"2020-03-11T00:11:14Z","GE01",NA,NA,NA,NA,NA,NA,8.960532,NA,NA
"2020-03-11T00:11:15Z","GE01",NA,NA,NA,NA,564.19727,NA,8.768877,NA,NA
"2020-03-11T00:11:17Z","GE01",NA,17.14348,NA,NA,NA,NA,NA,NA,NA
"2020-03-11T00:11:21Z","GE01",NA,NA,NA,NA,625,NA,9.500085,NA,NA
"2020-03-11T00:11:23Z","GE01",NA,NA,NA,NA,NA,NA,9.180759,NA,NA
"2020-03-11T00:11:26Z","GE01",NA,NA,NA,NA,NA,NA,9.276636,NA,NA
"2020-03-11T00:11:27Z","GE01",NA,NA,NA,NA,NA,NA,8.964899,NA,NA
"2020-03-11T00:11:28Z","GE01",NA,NA,NA,NA,NA,NA,9.097569,NA,NA
"2020-03-11T00:11:29Z","GE01",NA,NA,NA,NA,NA,NA,8.862044,NA,NA
"2020-03-11T00:11:30Z","GE01",NA,NA,NA,NA,NA,NA,9.367529,NA,NA
"2020-03-11T00:11:31Z","GE01",NA,NA,NA,NA,639,NA,NA,NA,NA
"2020-03-11T00:11:35Z","GE01",NA,NA,NA,NA,NA,NA,9.469674,NA,NA
"2020-03-11T00:11:36Z","GE01",NA,NA,NA,NA,NA,NA,8.896063,NA,NA
"2020-03-11T00:11:37Z","GE01",NA,NA,NA,NA,NA,NA,8.753099,NA,NA
"2020-03-11T00:11:38Z","GE01",NA,NA,NA,NA,NA,NA,8.11549,NA,NA
"2020-03-11T00:11:39Z","GE01",NA,NA,NA,NA,NA,NA,7.906037,NA,NA
"2020-03-11T00:11:40Z","GE01",NA,NA,NA,NA,NA,NA,8.167631,NA,NA
"2020-03-11T00:11:41Z","GE01",NA,NA,NA,NA,NA,NA,7.895938,NA,NA
"2020-03-11T00:11:42Z","GE01",NA,NA,NA,NA,NA,NA,8.138721,NA,NA
"2020-03-11T00:11:44Z","GE01",NA,NA,NA,NA,NA,NA,7.954295,NA,NA
"2020-03-11T00:11:45Z","GE01",NA,NA,NA,NA,NA,NA,8.237459,NA,NA
"2020-03-11T00:11:46Z","GE01",NA,16.374868,NA,NA,NA,NA,7.907515,NA,NA
"2020-03-11T00:11:47Z","GE01",NA,NA,NA,NA,NA,NA,8.059408,NA,NA
"2020-03-11T00:11:50Z","GE01",NA,NA,NA,NA,NA,NA,7.406766,NA,NA
"2020-03-11T00:11:51Z","GE01",NA,NA,NA,NA,NA,NA,7.662026,NA,NA
"2020-03-11T00:11:52Z","GE01",NA,NA,NA,NA,434.33334,NA,7.394674,NA,NA
"2020-03-11T00:11:54Z","GE01",NA,NA,NA,NA,NA,NA,8.218335,NA,NA
"2020-03-11T00:11:55Z","GE01",NA,NA,NA,NA,NA,NA,7.962465,NA,NA
"2020-03-11T00:11:56Z","GE01",NA,NA,NA,NA,NA,NA,8.142744,NA,NA
"2020-03-11T00:11:59Z","GE01",NA,NA,NA,NA,NA,NA,7.298947,NA,NA
"2020-03-11T00:12:00Z","GE01",NA,NA,NA,NA,420,NA,NA,NA,NA
"2020-03-11T00:12:01Z","GE01",NA,NA,NA,NA,433,NA,NA,NA,NA
"2020-03-11T00:12:03Z","GE01",NA,NA,NA,NA,NA,NA,7.778222,NA,NA
"2020-03-11T00:12:05Z","GE01",NA,NA,NA,NA,NA,NA,8.335215,NA,NA
"2020-03-11T00:12:08Z","GE01",NA,NA,NA,NA,NA,NA,8.754545,NA,NA
"2020-03-11T00:12:10Z","GE01",NA,15.019285,NA,NA,424,NA,8.573291,NA,NA
"2020-03-11T00:12:12Z","GE01",NA,NA,NA,NA,NA,NA,8.725634,NA,NA
"2020-03-11T00:12:13Z","GE01",NA,NA,NA,NA,NA,NA,8.166295,NA,NA
"2020-03-11T00:12:16Z","GE01",NA,NA,NA,NA,NA,NA,7.472198,NA,NA
"2020-03-11T00:12:17Z","GE01",NA,NA,NA,NA,NA,NA,7.696296,NA,NA
"2020-03-11T00:12:19Z","GE01",NA,14.477844,NA,NA,NA,NA,6.847667,NA,NA
"2020-03-11T00:12:24Z","GE01",NA,NA,NA,NA,NA,NA,6.866312,NA,NA
"2020-03-11T00:12:25Z","GE01",NA,NA,NA,NA,NA,NA,6.51368,NA,NA
"2020-03-11T00:12:26Z","GE01",NA,NA,NA,NA,NA,NA,6.761561,NA,NA
"2020-03-11T00:12:27Z","GE01",NA,NA,NA,NA,268,NA,NA,NA,NA
"2020-03-11T00:12:29Z","GE01",NA,13.25718,NA,NA,NA,NA,6.506812,NA,NA
"2020-03-11T00:12:33Z","GE01",NA,NA,NA,NA,NA,NA,7.435819,NA,NA
"2020-03-11T00:12:35Z","GE01",NA,NA,NA,NA,NA,NA,7.014734,NA,NA
"2020-03-11T00:12:36Z","GE01",NA,NA,NA,NA,NA,NA,7.393752,NA,NA
"2020-03-11T00:12:38Z","GE01",NA,NA,NA,NA,NA,NA,7.506474,NA,NA
"2020-03-11T00:12:39Z","GE01",NA,NA,NA,NA,NA,NA,7.999104,NA,NA
"2020-03-11T00:12:41Z","GE01",NA,NA,NA,NA,NA,NA,8.023967,NA,NA
"2020-03-11T00:12:44Z","GE01",NA,NA,NA,NA,NA,NA,7.08283,NA,NA
"2020-03-11T00:12:45Z","GE01",NA,NA,NA,NA,364.7273,NA,7.52269,NA,NA
"2020-03-11T00:12:48Z","GE01",NA,NA,NA,NA,NA,NA,7.288732,NA,NA
"2020-03-11T00:12:51Z","GE01",NA,NA,NA,NA,NA,NA,7.466817,NA,NA
"2020-03-11T00:12:52Z","GE01",NA,NA,NA,NA,NA,NA,7.069449,NA,NA
"2020-03-11T00:12:54Z","GE01",NA,NA,NA,NA,368,NA,NA,NA,NA
"2020-03-11T00:12:55Z","GE01",NA,NA,NA,NA,NA,NA,7.653993,NA,NA
"2020-03-11T00:12:57Z","GE01",NA,NA,NA,NA,NA,NA,8.96347,NA,NA
"2020-03-11T00:12:59Z","GE01",NA,NA,NA,NA,455,NA,8.690081,NA,NA
"2020-03-11T00:13:01Z","GE01",NA,NA,NA,NA,NA,NA,9.422144,NA,NA
"2020-03-11T00:13:02Z","GE01",NA,NA,NA,NA,486,NA,9.354044,NA,NA
"2020-03-11T00:13:03Z","GE01",NA,15.757632,NA,NA,NA,NA,8.912226,NA,NA
"2020-03-11T00:13:05Z","GE01",NA,NA,NA,NA,NA,NA,9.015903,NA,NA
"2020-03-11T00:13:10Z","GE01",NA,NA,NA,NA,453,NA,NA,NA,NA
"2020-03-11T00:13:12Z","GE01",NA,NA,NA,NA,NA,NA,7.042169,NA,NA
"2020-03-11T00:13:16Z","GE01",NA,NA,NA,NA,NA,NA,6.753335,NA,NA
"2020-03-11T00:13:17Z","GE01",NA,NA,NA,NA,NA,NA,7.196224,NA,NA
"2020-03-11T00:13:18Z","GE01",NA,NA,NA,NA,361,NA,NA,NA,NA
"2020-03-11T00:13:20Z","GE01",NA,NA,NA,NA,NA,NA,7.020122,NA,NA
"2020-03-11T00:13:22Z","GE01",NA,NA,NA,NA,NA,NA,6.380067,NA,NA
"2020-03-11T00:13:23Z","GE01",NA,NA,NA,NA,NA,NA,6.329698,NA,NA
"2020-03-11T00:13:25Z","GE01",NA,NA,NA,NA,NA,NA,7.231355,NA,NA
"2020-03-11T00:13:27Z","GE01",NA,NA,NA,NA,343.22223,NA,6.925722,NA,NA
"2020-03-11T00:13:30Z","GE01",NA,NA,NA,NA,NA,NA,6.971337,NA,NA
"2020-03-11T00:13:31Z","GE01",NA,NA,NA,NA,NA,NA,7.210059,NA,NA
"2020-03-11T00:13:34Z","GE01",NA,NA,NA,NA,302,NA,6.504504,NA,NA
"2020-03-11T00:13:36Z","GE01",NA,NA,NA,NA,NA,NA,6.44381,NA,NA
"2020-03-11T00:13:37Z","GE01",NA,NA,NA,NA,NA,NA,6.695709,NA,NA
"2020-03-11T00:13:38Z","GE01",NA,NA,NA,NA,NA,NA,6.503922,NA,NA
"2020-03-11T00:13:40Z","GE01",NA,NA,NA,NA,NA,NA,6.848147,NA,NA
"2020-03-11T00:13:41Z","GE01",NA,NA,NA,NA,NA,NA,6.791228,NA,NA
"2020-03-11T00:13:42Z","GE01",NA,NA,NA,NA,NA,NA,7.11742,NA,NA
"2020-03-11T00:13:43Z","GE01",NA,NA,NA,NA,NA,NA,6.887758,NA,NA
"2020-03-11T00:13:44Z","GE01",NA,NA,NA,NA,NA,NA,7.169919,NA,NA
"2020-03-11T00:13:46Z","GE01",NA,NA,NA,NA,NA,NA,6.885365,NA,NA
"2020-03-11T00:13:47Z","GE01",NA,NA,NA,NA,299,NA,7.200109,NA,NA
"2020-03-11T00:13:49Z","GE01",NA,14.08735,NA,NA,NA,NA,7.200191,NA,NA
"2020-03-11T00:13:51Z","GE01",NA,NA,NA,NA,NA,NA,8.031319,NA,NA
"2020-03-11T00:13:52Z","GE01",NA,NA,NA,NA,NA,NA,7.624658,NA,NA
"2020-03-11T00:13:54Z","GE01",NA,NA,NA,NA,NA,NA,8.582217,NA,NA
"2020-03-11T00:13:55Z","GE01",NA,NA,NA,NA,NA,NA,8.712962,NA,NA
"2020-03-11T00:13:57Z","GE01",NA,NA,NA,NA,NA,NA,7.998262,NA,NA
"2020-03-11T00:13:59Z","GE01",NA,NA,NA,NA,NA,NA,8.139583,NA,NA
"2020-03-11T00:14:00Z","GE01",NA,NA,NA,NA,NA,NA,7.914674,NA,NA
"2020-03-11T00:14:01Z","GE01",NA,NA,NA,NA,NA,NA,8.19475,NA,NA
"2020-03-11T00:14:02Z","GE01",NA,NA,NA,NA,491,NA,NA,NA,NA
"2020-03-11T00:14:04Z","GE01",NA,NA,NA,NA,NA,NA,7.579166,NA,NA
"2020-03-11T00:14:07Z","GE01",NA,NA,NA,NA,NA,NA,7.303783,NA,NA
"2020-03-11T00:14:08Z","GE01",NA,NA,NA,NA,NA,NA,7.574187,NA,NA
"2020-03-11T00:14:10Z","GE01",NA,NA,NA,NA,NA,NA,6.973582,NA,NA
"2020-03-11T00:14:11Z","GE01",NA,NA,NA,NA,479,NA,NA,NA,NA
"2020-03-11T00:14:12Z","GE01",NA,NA,NA,NA,NA,NA,6.854749,NA,NA
"2020-03-11T00:14:13Z","GE01",NA,NA,NA,NA,NA,NA,7.316502,NA,NA
"2020-03-11T00:14:14Z","GE01",NA,NA,NA,NA,NA,NA,7.350511,NA,NA
"2020-03-11T00:14:15Z","GE01",NA,NA,NA,NA,537.625,NA,NA,NA,NA
"2020-03-11T00:14:17Z","GE01",NA,NA,NA,NA,NA,NA,9.023061,NA,NA
"2020-03-11T00:14:20Z","GE01",NA,NA,NA,NA,NA,NA,9.914051,NA,NA
"2020-03-11T00:14:21Z","GE01",NA,NA,NA,NA,NA,NA,10.00773,NA,NA
"2020-03-11T00:14:22Z","GE01",NA,NA,NA,NA,689,NA,9.552691,NA,NA
"2020-03-11T00:14:23Z","GE01",NA,NA,NA,NA,NA,NA,9.615115,NA,NA
"2020-03-11T00:14:24Z","GE01",NA,NA,NA,NA,NA,NA,9.330664,NA,NA
"2020-03-11T00:14:25Z","GE01",NA,NA,NA,NA,NA,NA,9.761072,NA,NA
"2020-03-11T00:14:27Z","GE01",NA,NA,NA,NA,748,NA,9.561886,NA,NA
"2020-03-11T00:14:28Z","GE01",NA,NA,NA,NA,NA,NA,8.918492,NA,NA
"2020-03-11T00:14:29Z","GE01",NA,NA,NA,NA,NA,NA,9.096274,NA,NA
"2020-03-11T00:14:30Z","GE01",NA,NA,NA,NA,NA,NA,8.86158,NA,NA
"2020-03-11T00:14:32Z","GE01",NA,18.505764,NA,NA,734,NA,NA,NA,NA
"2020-03-11T00:14:33Z","GE01",NA,NA,NA,NA,746,NA,9.493389,NA,NA
"2020-03-11T00:14:34Z","GE01",NA,NA,NA,NA,NA,NA,8.950924,NA,NA
"2020-03-11T00:14:35Z","GE01",NA,NA,NA,NA,728,NA,NA,NA,NA
"2020-03-11T00:14:37Z","GE01",NA,NA,NA,NA,NA,NA,9.105228,NA,NA
"2020-03-11T00:14:40Z","GE01",NA,NA,NA,NA,NA,NA,8.660485,NA,NA
"2020-03-11T00:14:41Z","GE01",NA,NA,NA,NA,NA,NA,8.972292,NA,NA
"2020-03-11T00:14:42Z","GE01",NA,NA,NA,NA,NA,NA,8.906838,NA,NA
"2020-03-11T00:14:43Z","GE01",NA,NA,NA,NA,NA,NA,8.445885,NA,NA
"2020-03-11T00:14:44Z","GE01",NA,NA,NA,NA,NA,NA,8.610552,NA,NA
"2020-03-11T00:14:46Z","GE01",NA,NA,NA,NA,NA,NA,7.750599,NA,NA
"2020-03-11T00:14:47Z","GE01",NA,NA,NA,NA,NA,NA,8.431837,NA,NA
"2020-03-11T00:14:48Z","GE01",NA,NA,NA,NA,NA,NA,8.671721,NA,NA
"2020-03-11T00:14:49Z","GE01",NA,NA,NA,NA,766,NA,8.315696,NA,NA
"2020-03-11T00:14:50Z","GE01",NA,NA,NA,NA,NA,NA,8.550727,NA,NA
"2020-03-11T00:14:51Z","GE01",NA,NA,NA,NA,NA,NA,8.072438,NA,NA
"2020-03-11T00:14:53Z","GE01",NA,NA,NA,NA,NA,NA,8.558272,NA,NA
"2020-03-11T00:14:56Z","GE01",NA,NA,NA,NA,NA,NA,8.035251,NA,NA
"2020-03-11T00:14:58Z","GE01",NA,NA,NA,NA,NA,NA,9.023107,NA,NA
"2020-03-11T00:14:59Z","GE01",NA,NA,NA,NA,NA,NA,8.874033,NA,NA
"2020-03-11T00:15:00Z","GE01",NA,NA,NA,NA,668.125,NA,9.064996,NA,NA
"2020-03-11T00:15:01Z","GE01",NA,NA,NA,NA,NA,NA,8.785459,NA,NA
"2020-03-11T00:15:03Z","GE01",NA,NA,NA,NA,NA,NA,9.071028,NA,NA
"2020-03-11T00:15:07Z","GE01",NA,NA,NA,NA,NA,NA,8.19746,NA,NA
"2020-03-11T00:15:08Z","GE01",NA,NA,NA,NA,672,NA,8.551886,NA,NA
"2020-03-11T00:15:11Z","GE01",NA,NA,NA,NA,NA,NA,8.309534,NA,NA
"2020-03-11T00:15:12Z","GE01",NA,NA,NA,NA,658,NA,NA,NA,NA
"2020-03-11T00:15:13Z","GE01",NA,NA,NA,NA,NA,NA,9.378464,NA,NA
"2020-03-11T00:15:15Z","GE01",NA,NA,NA,NA,NA,NA,9.134613,NA,NA
"2020-03-11T00:15:17Z","GE01",NA,NA,NA,NA,696,NA,9.5212,NA,NA
"2020-03-11T00:15:20Z","GE01",NA,NA,NA,NA,745,NA,NA,NA,NA
"2020-03-11T00:15:22Z","GE01",NA,NA,NA,NA,NA,NA,8.301587,NA,NA
"2020-03-11T00:15:24Z","GE01",NA,18.342037,NA,NA,738,NA,NA,NA,NA
"2020-03-11T00:15:26Z","GE01",NA,NA,NA,NA,NA,NA,9.452456,NA,NA
"2020-03-11T00:15:28Z","GE01",NA,NA,NA,NA,NA,NA,9.324629,NA,NA
"2020-03-11T00:15:29Z","GE01",NA,NA,NA,NA,NA,NA,9.796428,NA,NA
"2020-03-11T00:15:31Z","GE01",NA,NA,NA,NA,NA,NA,9.952415,NA,NA
"2020-03-11T00:15:32Z","GE01",NA,NA,NA,NA,NA,NA,9.758412,NA,NA
"2020-03-11T00:15:33Z","GE01",NA,NA,NA,NA,NA,NA,10.06557,NA,NA
"2020-03-11T00:15:34Z","GE01",NA,NA,NA,NA,NA,NA,9.798977,NA,NA
"2020-03-11T00:15:35Z","GE01",NA,NA,NA,NA,NA,NA,10.14278,NA,NA
"2020-03-11T00:15:37Z","GE01",NA,NA,NA,NA,NA,NA,10.15209,NA,NA
"2020-03-11T00:15:38Z","GE01",NA,NA,NA,NA,805.5,NA,9.829994,NA,NA
"2020-03-11T00:15:40Z","GE01",NA,NA,NA,NA,NA,NA,9.968261,NA,NA
"2020-03-11T00:15:41Z","GE01",NA,NA,NA,NA,837,NA,NA,NA,NA
"2020-03-11T00:15:45Z","GE01",NA,NA,NA,NA,NA,NA,8.832295,NA,NA
"2020-03-11T00:15:46Z","GE01",NA,NA,NA,NA,855.0909,NA,9.050032,NA,NA
"2020-03-11T00:15:49Z","GE01",NA,NA,NA,NA,NA,NA,8.766256,NA,NA
"2020-03-11T00:15:52Z","GE01",NA,NA,NA,NA,NA,NA,9.560874,NA,NA
"2020-03-11T00:15:54Z","GE01",NA,NA,NA,NA,NA,NA,8.868784,NA,NA
"2020-03-11T00:15:55Z","GE01",NA,NA,NA,NA,NA,NA,9.144395,NA,NA
"2020-03-11T00:15:56Z","GE01",NA,NA,NA,NA,826,NA,8.954241,NA,NA
"2020-03-11T00:15:59Z","GE01",NA,NA,NA,NA,NA,NA,9.59339,NA,NA
"2020-03-11T00:16:00Z","GE01",NA,18.88317,NA,NA,836,NA,NA,NA,NA
"2020-03-11T00:16:02Z","GE01",NA,NA,NA,NA,NA,NA,8.876459,NA,NA
"2020-03-11T00:16:06Z","GE01",NA,NA,NA,NA,NA,NA,9.87675,NA,NA
"2020-03-11T00:16:08Z","GE01",NA,NA,NA,NA,NA,NA,9.67914,NA,NA
"2020-03-11T00:16:10Z","GE01",NA,NA,NA,NA,NA,NA,8.801908,NA,NA
"2020-03-11T00:16:11Z","GE01",NA,NA,NA,NA,NA,NA,9.10855,NA,NA
"2020-03-11T00:16:12Z","GE01",NA,NA,NA,NA,NA,NA,8.572476,NA,NA
"2020-03-11T00:16:15Z","GE01",NA,NA,NA,NA,NA,NA,8.173105,NA,NA
"2020-03-11T00:16:16Z","GE01",NA,NA,NA,NA,661.73956,NA,8.493929,NA,NA
"2020-03-11T00:16:19Z","GE01",NA,NA,NA,NA,NA,NA,7.764176,NA,NA
"2020-03-11T00:16:21Z","GE01",NA,NA,NA,NA,NA,NA,8.368345,NA,NA
"2020-03-11T00:16:22Z","GE01",NA,NA,NA,NA,NA,NA,7.993116,NA,NA
"2020-03-11T00:16:24Z","GE01",NA,NA,NA,NA,619.12103,NA,8.214112,NA,NA
